"","s__Absiella_dolichum","s__Acidaminococcus_intestini","s__Actinomyces_graevenitzii","s__Adlercreutzia_equolifaciens","s__Agathobaculum_butyriciproducens","s__Akkermansia_muciniphila","s__Alistipes_finegoldii","s__Alistipes_indistinctus","s__Alistipes_inops","s__Alistipes_onderdonkii","s__Alistipes_putredinis","s__Alistipes_shahii","s__Alistipes_timonensis","s__Allisonella_histaminiformans","s__Anaerococcus_vaginalis","s__Anaeroglobus_geminatus","s__Anaeromassilibacillus_sp_An172","s__Anaeromassilibacillus_sp_An250","s__Anaerostipes_caccae","s__Anaerostipes_hadrus","s__Anaerotignum_lactatifermentans","s__Anaerotruncus_colihominis","s__Asaccharobacter_celatus","s__Bacteroides_caccae","s__Bacteroides_cellulosilyticus","s__Bacteroides_clarus","s__Bacteroides_coprocola","s__Bacteroides_dorei","s__Bacteroides_eggerthii","s__Bacteroides_faecis","s__Bacteroides_faecis_CAG_32","s__Bacteroides_finegoldii","s__Bacteroides_fragilis","s__Bacteroides_galacturonicus","s__Bacteroides_intestinalis","s__Bacteroides_massiliensis","s__Bacteroides_nordii","s__Bacteroides_oleiciplenus","s__Bacteroides_ovatus","s__Bacteroides_pectinophilus","s__Bacteroides_plebeius","s__Bacteroides_salyersiae","s__Bacteroides_sp_CAG_144","s__Bacteroides_stercoris","s__Bacteroides_thetaiotaomicron","s__Bacteroides_uniformis","s__Bacteroides_vulgatus","s__Bacteroides_xylanisolvens","s__Barnesiella_intestinihominis","s__Bifidobacterium_adolescentis","s__Bifidobacterium_animalis","s__Bifidobacterium_bifidum","s__Bifidobacterium_breve","s__Bifidobacterium_dentium","s__Bifidobacterium_longum","s__Bifidobacterium_pseudocatenulatum","s__Bifidobacterium_pseudolongum","s__Bifidobacterium_pullorum","s__Bifidobacterium_scardovii","s__Bilophila_wadsworthia","s__Blautia_coccoides","s__Blautia_hansenii","s__Blautia_hydrogenotrophica","s__Blautia_obeum","s__Blautia_producta","s__Blautia_sp_CAG_257","s__Blautia_sp_N6H1_15","s__Blautia_wexlerae","s__Brachyspira_sp_CAG_700","s__Butyribacterium_methylotrophicum","s__Butyricicoccus_pullicaecorum","s__Butyricimonas_synergistica","s__Butyricimonas_virosa","s__Campylobacter_hominis","s__Campylobacter_upsaliensis","s__Candidatus_Gastranaerophilales_bacterium","s__Candidatus_Methanomassiliicoccus_intestinalis","s__Candidatus_Stoquefichus_sp_KLE1796","s__Catenibacterium_mitsuokai","s__Christensenella_minuta","s__Citrobacter_amalonaticus","s__Citrobacter_braakii","s__Citrobacter_freundii","s__Citrobacter_youngae","s__Cloacibacillus_evryensis","s__Clostridiales_bacterium_1_7_47FAA","s__Clostridiales_bacterium_CHKCI006","s__Clostridium_aldenense","s__Clostridium_asparagiforme","s__Clostridium_bolteae","s__Clostridium_bolteae_CAG_59","s__Clostridium_citroniae","s__Clostridium_clostridioforme","s__Clostridium_disporicum","s__Clostridium_hiranonis","s__Clostridium_hylemonae","s__Clostridium_innocuum","s__Clostridium_lavalense","s__Clostridium_leptum","s__Clostridium_methylpentosum","s__Clostridium_neonatale","s__Clostridium_paraputrificum","s__Clostridium_saccharolyticum","s__Clostridium_scindens","s__Clostridium_sp_CAG_167","s__Clostridium_sp_CAG_242","s__Clostridium_sp_CAG_253","s__Clostridium_sp_CAG_299","s__Clostridium_sp_CAG_411","s__Clostridium_sp_CAG_58","s__Clostridium_spiroforme","s__Clostridium_symbiosum","s__Collinsella_aerofaciens","s__Collinsella_intestinalis","s__Collinsella_massiliensis","s__Collinsella_stercoris","s__Comamonas_kerstersii","s__Coprobacillus_cateniformis","s__Coprobacter_fastidiosus","s__Coprococcus_catus","s__Coprococcus_comes","s__Coprococcus_eutactus","s__Desulfovibrio_piger","s__Desulfovibrionaceae_bacterium","s__Dialister_invisus","s__Dialister_pneumosintes","s__Dielma_fastidiosa","s__Dorea_formicigenerans","s__Dorea_longicatena","s__Dorea_sp_CAG_317","s__Eggerthella_lenta","s__Eisenbergiella_massiliensis","s__Eisenbergiella_tayi","s__Enorma_massiliensis","s__Enterococcus_faecium","s__Enterococcus_raffinosus","s__Enterorhabdus_caecimuris","s__Erysipelatoclostridium_ramosum","s__Escherichia_coli","s__Eubacteriaceae_bacterium_CHKCI005","s__Eubacterium_dolichum_CAG_375","s__Eubacterium_eligens","s__Eubacterium_hallii","s__Eubacterium_limosum","s__Eubacterium_ramulus","s__Eubacterium_rectale","s__Eubacterium_siraeum","s__Eubacterium_sp_CAG_180","s__Eubacterium_sp_CAG_251","s__Eubacterium_sp_CAG_274","s__Eubacterium_sp_CAG_38","s__Eubacterium_ventriosum","s__Faecalibacterium_prausnitzii","s__Faecalitalea_cylindroides","s__Firmicutes_bacterium_CAG_110","s__Firmicutes_bacterium_CAG_145","s__Firmicutes_bacterium_CAG_170","s__Firmicutes_bacterium_CAG_424","s__Firmicutes_bacterium_CAG_555","s__Firmicutes_bacterium_CAG_646","s__Firmicutes_bacterium_CAG_83","s__Firmicutes_bacterium_CAG_94","s__Firmicutes_bacterium_CAG_95","s__Flavonifractor_plautii","s__Flavonifractor_sp_An100","s__Fusicatenibacter_saccharivorans","s__Fusobacterium_sp_CAG_439","s__Fusobacterium_ulcerans","s__Gemella_asaccharolytica","s__Gemmiger_formicilis","s__Gordonibacter_pamelaeae","s__Haemophilus_parainfluenzae","s__Haemophilus_sp_HMSC71H05","s__Hafnia_paralvei","s__Harryflintia_acetispora","s__Holdemanella_biformis","s__Holdemania_filiformis","s__Hungatella_hathewayi","s__Intestinibacter_bartlettii","s__Intestinimonas_butyriciproducens","s__Klebsiella_michiganensis","s__Klebsiella_pneumoniae","s__Klebsiella_quasipneumoniae","s__Klebsiella_variicola","s__Lachnoclostridium_sp_An118","s__Lachnoclostridium_sp_An131","s__Lachnoclostridium_sp_An138","s__Lachnoclostridium_sp_An14","s__Lachnospira_pectinoschiza","s__Lactobacillus_animalis","s__Lactobacillus_delbrueckii","s__Lactobacillus_fermentum","s__Lactobacillus_gasseri","s__Lactobacillus_paragasseri","s__Lactobacillus_plantarum","s__Lactobacillus_reuteri","s__Lactobacillus_rhamnosus","s__Lactobacillus_sakei","s__Lactobacillus_vaginalis","s__Lactococcus_lactis","s__Lactonifactor_longoviformis","s__Lawsonella_clevelandensis","s__Lawsonibacter_asaccharolyticus","s__Marvinbryantia_formatexigens","s__Massiliomicrobiota_timonensis","s__Megamonas_funiformis","s__Megamonas_funiformis_CAG_377","s__Megamonas_hypermegale","s__Megasphaera_elsdenii","s__Megasphaera_sp_MJR8396C","s__Methanobrevibacter_smithii","s__Methanosphaera_stadtmanae","s__Mitsuokella_jalaludinii","s__Mitsuokella_multacida","s__Monoglobus_pectinilyticus","s__Odoribacter_splanchnicus","s__Oscillibacter_sp_57_20","s__Oscillibacter_sp_CAG_241","s__Oxalobacter_formigenes","s__Parabacteroides_distasonis","s__Parabacteroides_goldsteinii","s__Parabacteroides_johnsonii","s__Parabacteroides_merdae","s__Parabacteroides_sp_CAG_409","s__Paraprevotella_xylaniphila","s__Parasutterella_excrementihominis","s__Parvimonas_micra","s__Peptococcus_niger","s__Peptoniphilus_sp_HMSC062D09","s__Phascolarctobacterium_faecium","s__Phascolarctobacterium_succinatutens","s__Prevotella_bivia","s__Prevotella_copri","s__Prevotella_corporis","s__Prevotella_sp_885","s__Prevotella_sp_AM42_24","s__Prevotella_sp_CAG_1092","s__Prevotella_sp_CAG_279","s__Prevotella_sp_CAG_485","s__Prevotella_sp_CAG_520","s__Prevotella_sp_CAG_5226","s__Prevotella_stercorea","s__Prevotella_timonensis","s__Propionibacterium_freudenreichii","s__Proteobacteria_bacterium_CAG_139","s__Pseudoflavonifractor_capillosus","s__Pseudoflavonifractor_sp_An184","s__Pseudomonas_aeruginosa_group","s__Pyramidobacter_piscolens","s__Pyramidobacter_sp_C12_8","s__Raoultella_planticola","s__Romboutsia_ilealis","s__Roseburia_faecis","s__Roseburia_hominis","s__Roseburia_intestinalis","s__Roseburia_inulinivorans","s__Roseburia_sp_CAG_182","s__Roseburia_sp_CAG_303","s__Roseburia_sp_CAG_309","s__Roseburia_sp_CAG_471","s__Rothia_mucilaginosa","s__Ruminococcaceae_bacterium_D16","s__Ruminococcaceae_bacterium_D5","s__Ruminococcus_bicirculans","s__Ruminococcus_bromii","s__Ruminococcus_callidus","s__Ruminococcus_champanellensis","s__Ruminococcus_gnavus","s__Ruminococcus_lactaris","s__Ruminococcus_obeum_CAG_39","s__Ruminococcus_sp_CAG_330","s__Ruminococcus_torques","s__Ruthenibacterium_lactatiformans","s__Sanguibacteroides_justesenii","s__Sellimonas_intestinalis","s__Serratia_marcescens","s__Serratia_ureilytica","s__Slackia_isoflavoniconvertens","s__Streptococcus_gordonii","s__Streptococcus_lutetiensis","s__Streptococcus_mutans","s__Streptococcus_parasanguinis","s__Streptococcus_salivarius","s__Streptococcus_thermophilus","s__Streptococcus_vestibularis","s__Sutterella_parvirubra","s__Turicibacter_sanguinis","s__Turicimonas_muris","s__Tyzzerella_nexilis","s__Veillonella_atypica","s__Veillonella_dispar","s__Veillonella_infantium","s__Veillonella_parvula","s__Victivallis_vadensis"
"55-tB",0,0,0,0,0.04262,0,0.06861,0.00784,0,0.0261,0,0,0,0,0,0,0,0,0,0.14799,0,0,0.01202,0.90247,0.54625,0.26111,0,2.25539,1.75687,0.54655,0,0.74742,0,0,0,0.0995,0,0,0,0.20722,6.53715,0,0,0.22599,0.01925,4.34563,5.521,0.04955,2.93854,0.32047,0,0,0,0,0.05317,0,0,0,0,0,0,0,0,0.91675,0,0,0,0.00885,0,0,0,0,0,0,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02159,0,0,0,0,0,0,0,0,0,0,0.40547,0,0,0,0,0.11387,0,0,0.68284,0,0,0,0,0,0.32174,0.27629,0.42763,0,0,0,0,0,0,0.20453,0.3632,0,0,0,0,0,0,0,0,0,0,0,0,0.45802,0.47013,0,0.02541,0.03732,0.52263,0.4023,0.5235,0,0.00641,0.04081,3.01397,0,0.0301,0,0.03728,0,0,0,0,0,0.05902,0,0,1.66074,0,0,0,0.07176,0,0,0,0,0,0,0,0,0,0,0,18.21671,1.84298,21.34024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47181,0,0,0,0,0,0,0,0.16749,0,0,0,0,0.9737,0.70881,0,0.0736,0.09618,0,0.28681,1.05521,1.9593,0,0.01473,0,0,0,0.52061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53027,0,0,0,0,0,0,0,0,0.7407,0.09569,2.78946,0.00245,0.84477,0.00216,0,0,0,0,0.1041,0,0.01729,5.3865,0,1.86565,0,0,0.35108,0.04808,0,0,0,0,0,0,0,0,0,0.04407,0.37591,0,0,0,0,0,0,0,0,0,0.33033
"55-tP",0,0,0,0.00745,0.03741,0,0.15742,0.03703,0,0.06018,0,0,0,0,0,0,0,0,0,0.1281,0,0,0.03158,1.06986,0.21639,0.1163,0,0.98431,1.88939,0.34145,0.08984,0.48868,0,0,0,0.2135,0.05853,0,0,0.2599,3.67224,0,0,0.21238,0,4.06583,5.5307,0.1237,2.04062,0.48562,0.00409,0,0,0,0.04977,0,0,0,0,0,0,0,0,0.45551,0,0,0,0.05041,0,0,0,0,0.02312,0,0,0,0.1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01432,0,0,0,0,0,0,0,0,0,0,0.34267,0,0.04486,0,0,0.03159,0.01262,0,0.782,0,0,0,0,0,0.09729,0.31623,0.40174,0.02023,0,0,0,0,0,0.22828,0.19617,0,0,0,0,0,0,0,0,0,0,0,0,0.52391,0.36906,0,0,0,1.17663,1.59184,1.48259,0,0.04181,0.06686,8.37564,0,0.53809,0,0,0,0,0,0.0128,0,0.14604,0,0,1.89329,0,0,0,0.08863,0,0,0,0.80518,0,0,0,0,0,0,0,19.81211,1.68725,20.37301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01033,0,0,0.29526,0,0,0,0,0,0,0,0.24538,0,0,0,0,0.84759,1.28031,0,0.13105,0.19812,0,0.10415,0.61136,2.16343,0,0.01402,0,0,0,0.64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29922,0,0,0,0,0,0,0,0,0.28154,0.08883,0.38816,0,0.55958,0,0,0,0,0,0,0,0,4.35241,0,1.62029,0,0,0.34567,0.0677,0,0,0,0,0,0,0,0,0,0.05117,0.18961,0,0,0,0,0,0,0,0,0,0.6435
"57-rB",0,0,0,0.01825,0.40527,0,4.64532,0.44897,0,0,5.24772,0.29255,0,0,0,0,0,0.01065,0,0.1808,0.00229,0.40063,0.02117,2.20973,10.34053,0,0,1.08339,0,0,0,0.06306,0,0,0,0,0,0,0.93419,0,0,0,0,0.13138,0.95245,11.83215,7.42324,1.54064,0,0,0.07377,0,0,0,0.23068,0,0,0,0,0,0,0,0,0,0.00687,0.67005,0,7.2367,0,0.00331,0,0.10075,0.20867,0,0,0,0,0,0,0,0,0,0,0,0,0.00832,0,0.04328,0.10738,0.04428,0,0,0.42006,0,0,0,0.20596,0.01964,0.16349,0,0,0,0.09183,0.00708,0,0,0,0,0,0,0,0.57182,3.50903,0,0,0,0,0.0128,0.37756,0,0,0,0,0,0,0,0,0,0,0.61299,0.34523,0.01607,0.37267,0,0,0,0,0.03479,0.84461,0,0,0,1.69348,0.00747,0,0,0,8.5583,0,0,0,0,0,0,0,0,0,0,0,0,0.2208,0.25245,0,0.66952,0,0,0,0,0,0,0.03675,0,0,0,0.18699,0,0,0.10118,0,0,0.07568,0,0,0,0,0,0,0,0.45852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74952,0,0,0,0,0,0,0,1.06985,0,0,0,0,0.4703,0,1.16081,0.08493,1.53563,0,0,1.92396,0,0,0,0,0,0,0.9031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14622,0,0,0,0,0,0,0,6.84281,2.19284,0.05382,0.20266,0,0,0,0,0,0,0,1.052,3.26922,0,0,0.04612,0,0,0,0,0.82703,0,0.03219,0,0,0,0,0,0,0,0.06932,0.52947,0.04012,0,0,0.01289,0,0,0,0,0,0
"57-rP",0,0,0,0.07434,1.00297,0,0.87483,0.4474,0,0,7.62977,0.32277,0,0,0,0,0,0,0,0.09676,0,0.22847,0.04473,5.39267,6.48629,0,0,2.51413,0,0,0,0,0,0,0,0,0,0,0.57327,0,0,0,0,0.38654,3.20023,6.97031,5.91155,0.35722,0,0,0.14782,0.17325,0,0,0.50901,0,0,0,0,0,0,0,0,0,0,1.09587,0,1.81224,0,0,0,0.13907,0.10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05307,0.06847,0.03329,0,0,0.66398,0,0,0,0.25957,0,0.15344,0,0,0,0.04373,0,0,0,0,0,0,0,0,0.76207,2.35942,0,0,0,0,0.1229,0.83274,0,0,0,0,0,0,0,0,0,0,0.72446,0.43485,0.27508,1.20255,0,0,0,0,0,0,0,0,0,0.40371,0,0,0,0,0.05868,0,0,0,0,0,0,0,0,0,0,0,0,0.57589,0.98643,0,0.63695,0,0,0,0,0,0,0.00516,0,0,0,0.0295,0,0,0.52761,0,0.08145,0,0,0,0,0,0,0,0,0.84696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38303,0,0,0,0,0,0,0,6.46496,0,0,0,1.32998,0.69744,0,2.26358,0.17438,2.42847,0,0,1.83568,0,0,0,0,0,0,0.99652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08901,0,0,0,0,0,0,0,6.35953,2.45531,0.30145,2.29641,0,0,0,0,0,0,0,2.23811,4.9737,0,0,2.39077,0,0,0,0,2.8021,0,0,0,0,0,0,0,0,0.07518,0.11201,0.21973,0.47812,0,0,0,0,0,0,0,0,0
"57-tB",0,0,0,0.01187,0.45295,0,1.15738,0.12292,0,0,5.98783,0.17708,0,0,0,0,0,0,0,0.72987,0.09883,0.19787,0.01625,1.27985,8.81454,0,0,1.48113,0,0,0,0.05573,0,0,0,0,0,0,0.81051,0,0,0,0,0.24077,0.42228,11.27151,13.40914,2.38566,0,0,0.0119,0.26258,0,0,0.45182,0,0,0,0,0,0,0,0.00251,0,0,0.38391,0,6.70855,0,0,0,0.03121,0.07359,0,0,0,0,0,0,0,0,0,0,0,0,0.00958,0,0.02944,0.09862,0.07623,0.02694,0,1.10526,0,0,0,0,0.01585,0.05337,0,0,0,0.01161,0,0,0,0,0,0.79009,0,0,0.55416,2.5803,0,0,0,0,0,0.53939,0,0,0,0,0,0,0,0,0,0,0.86261,0.21136,0,0.00859,0,0,0,0,0.05451,0.53006,0,0,0,3.1132,0,0,0,0,0.56971,0,0,0,0,0,0,0,0,0,0,0,0,0.26178,0.75801,0,0.54837,0,0,0,0,0,0,0.01169,0,0,0,0.04089,0,0,0.01534,0,0.01496,0,0.07347,0,0,0,0,0,0,1.39246,0,0.00952,0,0,0.00578,0,0,0,0,0,0,0,0,0.57155,0,0,0,0,0,0,0,1.11436,0,0,0,0.02891,0.49095,0,0.61756,0.07129,1.97463,0,0,2.05185,0,0,0,0,0,0,0.84935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25267,0,0,0,0,0,0,0,11.08564,1.15583,0.23349,0.5807,0,0,0,0,0,0,0,2.24246,4.12282,0,0,0.16251,0,0,0,0,0.34993,0,0.03119,0,0,0,0,0,0,0.04185,0.15508,0.3922,0,0,0,0,0,0,0,0,0,0
"57-tP",0,0,0,0.15706,0.23574,0,0.83959,0.57258,0,0,3.44971,0.17989,0,0,0,0,0,0.07381,0,1.73794,0,0.37613,0.13892,3.39405,5.39306,0,0,0.7134,0,0,0,0,0,0,0,0,0,0,0.37939,0,0,0,0,0.06889,0.46017,7.04515,5.83761,0.80673,0,0,0.11581,0.45616,0,0,0.85999,0,0,0,0,0,0,0,0.01152,0.02631,0.08195,1.10421,0,5.74428,0,0,0,0.16288,0.16261,0,0,0,0,0,0,0,0,0,0,0,0,0.01039,0,0,0.07701,0.04121,0,0,0.51236,0,0,0,0.1457,0,0.19681,0,0,0,0.21651,0,0,0,0,0,0,0,0,0.55487,4.70087,0,0,0.00768,0,0,0.65114,0,0,0,0,0,0,0,0,0,0,1.83171,0.61472,0.01271,0.36174,0,0,0,0,0.19759,0,0,0,0,0.86931,0,0,0,0,0.42987,0,0,0,0,0,0,0,0,0,0,0,0.03255,0.66475,1.2901,0,2.01917,0,0,0,0,0,0,0.07125,0,0,0,0.05843,0,0,0.03244,0,0.03561,0,0,0,0,0,0,0,0,0.58467,0,0,0,0,0,0,0,0.04188,0,0,0,0,0,2.13149,0,0,0,0,0,0,0,2.29765,0,0,0,0.57864,0.53992,0,1.15976,0.25153,1.28314,0,0,1.23888,0,0,0,0,0,0,0.63406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205,0,0,0,0,0,0,0,2.36073,0.83059,0.2472,1.69592,0,0,0,0,0,0,0,5.52109,18.7174,0,0,0.52271,0,0.01744,0,0,1.376,0,0.02665,0,0,0,0,0,0,0,0.17375,1.14092,0.4039,0,0,0,0,0,0,0,0,0
"58-rB",0,0,0,0,0.04513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318,0.17373,0.02588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00789,0,0,0,0.21851,0,0,0,0,0,0,0.17383,0,0,0,0.10385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01577,0,0,0,0,0.01906,0,0,0.06556,1.36421,0.11173,0,0,0,0,0.22499,0.15645,0,0,0,0,0,0,0,0,0,0,0,0,0.0375,0.19308,0,0.00272,1.47883,0.10378,0,0,0,0,0,4.88981,0,0,0,0,0,0,0,0.01525,0,0,0,0,0.10214,0,0,0,0.0095,0,0,0,0,0,0.09962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10121,0,0,0,0.16294,0.00723,0,0.02813,0.41021,0,0,0,0,0,0.00863,0,0.15582,0.04945,0,0,0,0,0,0,73.71744,0,6.56089,1.27413,1.13555,0.28665,0,0.98176,3.68745,0.02513,0,0,0,0,0,0,0,0,0,0,0,0.25663,0.06146,0.11026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12547,0.00568,0,0,0,0,0,0,0,0,0.11691,0.00241,0,0,0,0,0,0,0,0,0,0,0
"58-rP",0,0,0,0,0.11001,0,28.14764,0,0,0,2.69247,0.17376,0,0,0,0,0,0,0,0,0,0.72053,0,8.01728,0.03137,0,0,1.3985,0.32103,0.26809,0.21515,0.02088,0,0,0,0.96899,0,0,0.63609,0,0,0,0,15.12446,0,4.70026,4.10216,0.11893,1.02927,0,0,0,0,0,0.0632,0.5419,0,0,0,0.38452,0,0.04657,0.19391,0.29494,0,0.15185,0,0.08442,0,0,0,0.01126,0.74046,0,0,0,0,0,0.28971,0,0,0,0,0,0.02191,0,0,0,0.37985,0.23356,0.26333,0.00149,0,0,0.17285,0,0.02042,0.01666,0.0411,0,0,0,0,0,0.01268,0,0,0.08136,0,0.36473,0,0.01683,0.64066,0.08564,0,0.4821,0,0.01939,0,0.02089,0.21203,0,1.29166,0,0,0,0,0.14376,0.03378,0,0.4961,0,0.14139,0,0,0,0,0.10196,0.17563,0,0,0.12292,0.42705,0,0,0.51214,1.68562,0,0,0,0.08923,0,2.42536,0,0.00204,0,0,0.06607,0,0,0.95914,0,0,2.16073,0,0.96574,0,0,0,0.03995,0.04846,0,0,0,0,0.36614,0.08667,0.01517,0,0,0,0.36949,0,0.02542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325,0,0.13379,0,0.00609,0,0,0.65058,0.8877,0.02729,0,1.56322,0.89348,0,1.00725,0,0,0.05234,0,0,0,1.35448,0.1387,0,1.96526,0,0.00629,0.11757,0,0.12347,0,0,0.28138,0,0,0,0,0,0,0,0,0,0,0,0.12885,0.38057,0,0.35568,0,0,0,0,0,0.00428,0,0,1.1581,0,0,0.0345,0,0,0,0.0944,0.74246,0,0,0,0,0.02485,0,0,0,0.04794,0.33393,0.04361,0,0,0,0,0,0,0,0,0,0
"58-tB",0,0,0,0,0.22701,0,0,0,0,0,0.00367,0.18487,0,0,0,0,0,0,0,0.01126,0,0,0,0.34587,0,0,0,2.38207,0.20255,0,0,0,0.27944,0,0,0,0,0,0,0,0,0,0,0.02461,0,0.37279,3.432,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28028,0,0,0,0.17047,0,0,0,0.05536,0.09278,0,0,0,0,0,1.06642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37866,0,0,0,0,0.04863,0,0,2.20109,0,0,0,0,0.33769,0,0.33202,0.38652,4.35761,0.32294,0,0,0,0,0.51377,0.747,0,0,0,0,0,0,0,0,0.01542,1.68466,0,0,1.29952,1.3458,0,0.15526,3.82992,0.32917,0,0,0,0.40687,0,19.01263,0,0,0,0,0,0,0,0.49748,0,0,0,0,1.29258,0,0,0,0.11468,0,0,0,0,0,0.50959,0.00919,0,0,0,0,1.77156,0.21341,0.28367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02023,0,0,0,0,0,0.02426,0,0,0,0.01677,0,0,0.12768,10.41251,0.47239,0,0.1513,0,0,0.33259,0,0,0.09907,0,0,0,0,0.04866,0,20.41786,0,3.92242,0.83579,0.87592,0.74505,0,0.062,1.28656,0,0,0,0,0,0,0,0,0,0,0,0,4.37086,0.95101,1.3797,0,0,0,0,0,0,0,0,0.3028,0,0,0,0,0,0,0.90851,0.32651,0,0,0,0,0.01082,0,0,0,0.24337,0,0.12259,0,0,0,0,0,0,0,0,0,0
"58-tP",0,0,0,0,0.45201,0,0,0,0,0,0.04772,0.34171,0,0.00957,0,0,0,0,0,0.03627,0,0,0,1.0987,0.04245,0,0,1.12846,0.37576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15957,1.69355,0.72641,0.03707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06993,0,0,0,0.34551,0,0,0,0.11973,0.66522,0,0,0,0,0,1.81587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06919,0,0,0,0,0.13092,0,0,3.14736,0,0,0,0,0.20001,0,0.29562,0.6134,0.07511,1.10159,0,0,0,0,0.90638,0.66379,0,0,0,0,0,0,0,0,0,0.03563,0,0,0.81375,1.59285,0,0,3.15532,11.70493,0,0,0,0.92852,0,18.60317,0,0.3099,0,0,0,0,0,0.04944,0,0,0,0,0.00471,0,0,0,0.19781,0,0,0,0,0,0.84531,0,0,0,0,0,0.10705,0,0.31091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2737,0,0,0,0,0,0.13596,0,0.66883,0,0.06086,0,0,0.1551,7.58006,0.12284,0,0.88879,0,0,0.34115,0,0.02526,0.33028,0,0,0,0,1.27851,0,14.12412,0,2.23803,0.8366,0.26107,1.04674,0,0.15031,0.38051,0,0,0,0,0,0,0,0,0,0.2115,0,0.62382,8.06257,0.65093,0.51108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51361,0.2224,0,0,0,0,0.01898,0,0,0,0.16551,0.01264,0.08008,0,0,0,0,0,0,0,0,0,0
"60-rB",0,0,0,0.02871,0,5.42926,0.85995,0.1239,0,0,5.97266,0.89546,0,0,0,0,0,0,0,0,0,0,0.06641,2.00472,0,0,0,0,0,0,0,1.61872,0,0,0.15271,0.88031,0,0,5.42191,0,0,0,0,11.3602,2.16934,15.77817,19.89468,0.62107,0,0,0,0,0,0,0,0,0,0,0,0.09244,0,0,0,0,0.00678,0.95269,0.01967,3.16676,0,0,0,0.03753,0,0,0,0,0,0.09261,0,0,0,0,0,0,0,0,0,0.03892,0.04057,0.26053,0.01972,0,0.11763,0,0,0,0,0.24072,0.59995,0,0,0,0.84728,0,0,0,0,0,0,0,0,0.08014,0,0,0,0,0,0.01662,0,0,0,0,0,0,0,0,0,0,0,0.13468,0.06173,0.24612,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43621,0,0,0,0,0,0,0.41177,0,0,0,0,0,0,0,0,0,0,1.36347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171,0,0.41886,0,0.136,0.03313,0.01747,0,0,0.01511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39029,0.98746,0,0,0,3.9324,0,0,1.89053,0,2.27817,1.92618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05432,0,0.68317,0,0,0,0,0,1.76699,0.04776,0.0506,0,0,0,0,0,0,0,0,1.19725,0,0,0,0.14607,0,0,0,0,0.30581,0,0.09019,0,0,0,0,0,0,0,0,0,0,0,0,0.05242,0,0,0,0,0,0
